transaction_id,customer_id,timestamp,amount,currency,payment_method,provider,status,failure_reason,retry_count,customer_type,customer_lifetime_value,previous_failures,is_recoverable,ground_truth_action,ground_truth_priority
TXN_082309,CUST_10964,2026-08-16 08:55:26,4457.02,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,126830.08,0,NO,NO_ACTION,NONE
TXN_082310,CUST_08395,2026-08-16 08:55:41,1120.77,INR,UPI,Provider_D,FAILED,INSUFFICIENT_FUNDS,1,REGULAR,107462.14,0,POSSIBLY,PAYMENT_LINK,LOW
TXN_082311,CUST_22584,2026-08-16 08:55:48,3682.85,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,93802.62,0,NO,NO_ACTION,NONE
TXN_082312,CUST_12011,2026-08-16 08:56:23,12000.03,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,8387000.29,1,NO,NO_ACTION,NONE
TXN_082313,CUST_19185,2026-08-16 08:56:38,14329.31,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,6598793.84,1,NO,NO_ACTION,NONE
TXN_082314,CUST_06900,2026-08-16 08:57:03,3064.65,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,101219.21,0,NO,NO_ACTION,NONE
TXN_082315,CUST_18414,2026-08-16 08:58:44,24356.18,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,7014513.61,0,NO,NO_ACTION,NONE
TXN_082316,CUST_07638,2026-08-16 08:59:49,2771.49,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,197904.17,0,NO,NO_ACTION,NONE
TXN_082317,CUST_04250,2026-08-16 09:01:15,16286.27,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,7155843.4,5,NO,NO_ACTION,NONE
TXN_082318,CUST_21736,2026-08-16 09:01:43,1579.57,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,79412.22,0,NO,NO_ACTION,NONE
TXN_082319,CUST_14975,2026-08-16 09:02:42,1145.74,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,1591.39,0,NO,NO_ACTION,NONE
TXN_082320,CUST_11671,2026-08-16 09:03:58,1769.98,INR,DEBIT_CARD,Provider_B,FAILED,INVALID_CARD,4,REGULAR,10841.0,0,POSSIBLY,PAYMENT_METHOD_UPDATE,LOW
TXN_082321,CUST_18201,2026-08-16 09:04:12,20720.68,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,8758442.87,0,NO,NO_ACTION,NONE
TXN_082322,CUST_23898,2026-08-16 09:04:14,2995.51,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,REGULAR,287856.69,0,NO,NO_ACTION,NONE
TXN_082323,CUST_20715,2026-08-16 09:05:03,891.81,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,6896.07,0,NO,NO_ACTION,NONE
TXN_082324,CUST_00322,2026-08-16 09:05:43,3714.9,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,319649.29,0,NO,NO_ACTION,NONE
TXN_082325,CUST_14183,2026-08-16 09:05:46,17030.22,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,5533510.03,2,NO,NO_ACTION,NONE
TXN_082326,CUST_00940,2026-08-16 09:07:05,5319.08,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,365509.39,0,NO,NO_ACTION,NONE
TXN_082327,CUST_11714,2026-08-16 09:08:36,4577.3,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,38843.1,0,NO,NO_ACTION,NONE
TXN_082328,CUST_12794,2026-08-16 09:08:53,4928.01,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,1590956.05,0,NO,NO_ACTION,NONE
TXN_082329,CUST_04236,2026-08-16 09:09:19,1980.18,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,69109.41,0,NO,NO_ACTION,NONE
TXN_082330,CUST_21593,2026-08-16 09:11:40,4625.36,INR,DEBIT_CARD,Provider_A,FAILED,INSUFFICIENT_FUNDS,1,REGULAR,248894.39,0,POSSIBLY,PAYMENT_LINK,MEDIUM
TXN_082331,CUST_07684,2026-08-16 09:12:14,3259.25,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,99060.47,3,NO,NO_ACTION,NONE
TXN_082332,CUST_05042,2026-08-16 09:15:13,1554.05,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,141739.69,1,NO,NO_ACTION,NONE
TXN_082333,CUST_05658,2026-08-16 09:15:20,19214.14,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,8143414.46,3,NO,NO_ACTION,NONE
TXN_082334,CUST_02684,2026-08-16 09:15:36,2515.45,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,109192.06,0,NO,NO_ACTION,NONE
TXN_082335,CUST_14953,2026-08-16 09:16:24,2492.1,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,83699.16,1,NO,NO_ACTION,NONE
TXN_082336,CUST_20790,2026-08-16 09:16:43,4912.26,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,1266777.91,0,NO,NO_ACTION,NONE
TXN_082337,CUST_17071,2026-08-16 09:17:14,7004.41,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,REGULAR,80103.2,1,NO,NO_ACTION,NONE
TXN_082338,CUST_07589,2026-08-16 09:19:55,3014.7,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,149776.61,0,NO,NO_ACTION,NONE
TXN_082339,CUST_11012,2026-08-16 09:20:22,1653.02,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,143142.78,0,NO,NO_ACTION,NONE
TXN_082340,CUST_08509,2026-08-16 09:20:31,13282.19,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,3340111.63,0,NO,NO_ACTION,NONE
TXN_082341,CUST_22676,2026-08-16 09:20:42,5143.04,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,109405.25,0,NO,NO_ACTION,NONE
TXN_082342,CUST_08829,2026-08-16 09:21:04,2242.88,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,59987.63,0,NO,NO_ACTION,NONE
TXN_082343,CUST_09582,2026-08-16 09:22:11,6484.49,INR,NET_BANKING,Provider_A,FAILED,SUSPICIOUS_TRANSACTION,0,REGULAR,90914.45,1,NO,HUMAN_REVIEW,CRITICAL
TXN_082344,CUST_04071,2026-08-16 09:22:48,1779.28,INR,WALLET,Provider_C,SUCCESS,NONE,0,REGULAR,73688.12,0,NO,NO_ACTION,NONE
TXN_082345,CUST_16200,2026-08-16 09:23:08,2157.92,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,100370.01,2,NO,NO_ACTION,NONE
TXN_082346,CUST_11437,2026-08-16 09:23:36,2583.62,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,16881.38,0,NO,NO_ACTION,NONE
TXN_082347,CUST_15163,2026-08-16 09:23:46,745.92,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,59986.03,0,NO,NO_ACTION,NONE
TXN_082348,CUST_17763,2026-08-16 09:23:55,2443.85,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,56578.88,0,NO,NO_ACTION,NONE
TXN_082349,CUST_23356,2026-08-16 09:24:57,29095.82,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,8156443.03,1,NO,NO_ACTION,NONE
TXN_082350,CUST_15754,2026-08-16 09:25:44,3494.93,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,242176.7,0,NO,NO_ACTION,NONE
TXN_082351,CUST_09744,2026-08-16 09:27:07,2209.63,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,69114.52,1,NO,NO_ACTION,NONE
TXN_082352,CUST_24389,2026-08-16 09:27:35,15314.94,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,4571486.31,0,NO,NO_ACTION,NONE
TXN_082353,CUST_18916,2026-08-16 09:28:13,3399.75,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,264399.54,0,NO,NO_ACTION,NONE
TXN_082354,CUST_14478,2026-08-16 09:28:46,7604.78,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,1170893.65,0,NO,NO_ACTION,NONE
TXN_082355,CUST_11861,2026-08-16 09:28:51,8713.44,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3695510.96,1,NO,NO_ACTION,NONE
TXN_082356,CUST_00688,2026-08-16 09:29:05,3874.78,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,113412.96,0,NO,NO_ACTION,NONE
TXN_082357,CUST_19867,2026-08-16 09:29:08,2368.29,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,125431.49,1,NO,NO_ACTION,NONE
TXN_082358,CUST_16673,2026-08-16 09:29:19,25386.55,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,9425961.64,1,NO,NO_ACTION,NONE
TXN_082359,CUST_10039,2026-08-16 09:29:40,5711.82,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,131918.52,1,NO,NO_ACTION,NONE
TXN_082360,CUST_03443,2026-08-16 09:30:44,772.91,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,3182.56,0,NO,NO_ACTION,NONE
TXN_082361,CUST_24118,2026-08-16 09:31:55,2519.46,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,27625.04,0,NO,NO_ACTION,NONE
TXN_082362,CUST_04611,2026-08-16 09:32:52,1968.41,INR,CREDIT_CARD,Provider_A,FAILED,PROVIDER_TIMEOUT,0,REGULAR,129451.15,2,YES,RETRY,MEDIUM
TXN_082363,CUST_00396,2026-08-16 09:33:06,12265.89,INR,DEBIT_CARD,Provider_C,FAILED,CARD_EXPIRED,0,HIGH_VALUE,2160673.17,3,POSSIBLY,PAYMENT_METHOD_UPDATE,HIGH
TXN_082364,CUST_19492,2026-08-16 09:33:45,18513.46,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,2671404.65,3,NO,NO_ACTION,NONE
TXN_082365,CUST_08697,2026-08-16 09:35:37,19944.68,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,8399868.27,0,NO,NO_ACTION,NONE
TXN_082366,CUST_07265,2026-08-16 09:37:52,1175.69,INR,UPI,Provider_A,FAILED,BANK_TIMEOUT,1,REGULAR,101074.39,0,YES,RETRY,MEDIUM
TXN_082367,CUST_13926,2026-08-16 09:39:15,1193.62,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,NEW,12194.56,0,NO,NO_ACTION,NONE
TXN_082368,CUST_02469,2026-08-16 09:42:38,4258.14,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,201331.98,0,NO,NO_ACTION,NONE
TXN_082369,CUST_22081,2026-08-16 09:43:59,24943.32,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,7910575.37,0,NO,NO_ACTION,NONE
TXN_082370,CUST_10682,2026-08-16 09:44:20,20804.94,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2080400.45,0,NO,NO_ACTION,NONE
TXN_082371,CUST_15491,2026-08-16 09:45:59,3244.53,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,126295.55,1,NO,NO_ACTION,NONE
TXN_082372,CUST_02136,2026-08-16 09:47:50,7688.77,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,3616796.2,1,NO,NO_ACTION,NONE
TXN_082373,CUST_12625,2026-08-16 09:51:17,4424.96,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,115646.85,0,NO,NO_ACTION,NONE
TXN_082374,CUST_19350,2026-08-16 09:51:18,13845.14,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,4332724.72,0,NO,NO_ACTION,NONE
TXN_082375,CUST_01186,2026-08-16 09:51:27,17202.36,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,10303502.31,1,NO,NO_ACTION,NONE
TXN_082376,CUST_23282,2026-08-16 09:51:32,792.29,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,97805.7,1,NO,NO_ACTION,NONE
TXN_082377,CUST_13775,2026-08-16 09:51:51,19556.2,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2269411.37,0,NO,NO_ACTION,NONE
TXN_082378,CUST_04883,2026-08-16 09:52:00,3391.35,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,62271.54,0,NO,NO_ACTION,NONE
TXN_082379,CUST_10921,2026-08-16 09:52:21,4282.01,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,140760.14,0,NO,NO_ACTION,NONE
TXN_082380,CUST_14888,2026-08-16 09:52:51,2427.59,INR,UPI,Provider_D,SUCCESS,NONE,0,NEW,6794.88,0,NO,NO_ACTION,NONE
TXN_082381,CUST_01407,2026-08-16 09:54:22,4932.44,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,269208.01,0,NO,NO_ACTION,NONE
TXN_082382,CUST_17951,2026-08-16 09:56:00,2731.03,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,72246.89,3,NO,NO_ACTION,NONE
TXN_082383,CUST_05984,2026-08-16 09:56:22,733.34,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,3593.28,2,NO,NO_ACTION,NONE
TXN_082384,CUST_16761,2026-08-16 09:56:57,803.06,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,7585.8,0,NO,NO_ACTION,NONE
TXN_082385,CUST_04928,2026-08-16 09:57:07,770.7,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,NEW,2042.7,0,NO,NO_ACTION,NONE
TXN_082386,CUST_15112,2026-08-16 09:58:00,3832.06,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,361350.08,0,NO,NO_ACTION,NONE
TXN_082387,CUST_11930,2026-08-16 10:00:45,1796.73,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,8333.61,0,NO,NO_ACTION,NONE
TXN_082388,CUST_20418,2026-08-16 10:02:20,9757.73,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,6787321.67,1,NO,NO_ACTION,NONE
TXN_082389,CUST_17332,2026-08-16 10:03:26,2639.53,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,78334.5,1,NO,NO_ACTION,NONE
TXN_082390,CUST_21446,2026-08-16 10:03:38,1087.84,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,REGULAR,274108.18,0,NO,NO_ACTION,NONE
TXN_082391,CUST_08375,2026-08-16 10:04:16,2957.87,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,74554.03,0,NO,NO_ACTION,NONE
TXN_082392,CUST_03165,2026-08-16 10:04:36,1567.94,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,2806.33,1,NO,NO_ACTION,NONE
TXN_082393,CUST_02452,2026-08-16 10:05:12,17805.41,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,4282328.98,1,NO,NO_ACTION,NONE
TXN_082394,CUST_24101,2026-08-16 10:05:28,2806.79,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,245203.1,2,NO,NO_ACTION,NONE
TXN_082395,CUST_24702,2026-08-16 10:05:36,8122.66,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,808106.19,2,NO,NO_ACTION,NONE
TXN_082396,CUST_00098,2026-08-16 10:05:54,1723.32,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,135749.21,0,NO,NO_ACTION,NONE
TXN_082397,CUST_12286,2026-08-16 10:06:57,3396.15,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,83905.48,0,NO,NO_ACTION,NONE
TXN_082398,CUST_05330,2026-08-16 10:07:11,3919.27,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,234700.24,0,NO,NO_ACTION,NONE
TXN_082399,CUST_15307,2026-08-16 10:08:48,1534.85,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,84920.18,3,NO,NO_ACTION,NONE
TXN_082400,CUST_04166,2026-08-16 10:09:44,7504.53,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,373279.96,0,NO,NO_ACTION,NONE
TXN_082401,CUST_06398,2026-08-16 10:10:28,1466.06,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,90441.07,1,NO,NO_ACTION,NONE
TXN_082402,CUST_14212,2026-08-16 10:10:31,20007.69,INR,UPI,Provider_A,FAILED,INSUFFICIENT_FUNDS,0,HIGH_VALUE,1899746.94,3,POSSIBLY,PAYMENT_LINK,HIGH
TXN_082403,CUST_14836,2026-08-16 10:11:39,2000.22,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,123547.5,0,NO,NO_ACTION,NONE
TXN_082404,CUST_19508,2026-08-16 10:12:03,23294.5,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,7231018.0,0,NO,NO_ACTION,NONE
TXN_082405,CUST_05883,2026-08-16 10:13:46,2142.1,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,105791.59,1,NO,NO_ACTION,NONE
TXN_082406,CUST_21932,2026-08-16 10:13:54,18770.95,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,7842947.78,0,NO,NO_ACTION,NONE
TXN_082407,CUST_07886,2026-08-16 10:14:17,2031.74,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,127715.97,2,NO,NO_ACTION,NONE
TXN_082408,CUST_10463,2026-08-16 10:14:30,8504.87,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,1834445.72,1,NO,NO_ACTION,NONE
TXN_082409,CUST_21864,2026-08-16 10:14:45,13519.88,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,1645844.51,3,NO,NO_ACTION,NONE
TXN_082410,CUST_14848,2026-08-16 10:15:10,19678.56,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,9039350.5,0,NO,NO_ACTION,NONE
TXN_082411,CUST_02067,2026-08-16 10:15:34,1834.84,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,NEW,2687.28,0,NO,NO_ACTION,NONE
TXN_082412,CUST_24313,2026-08-16 10:16:18,2924.4,INR,WALLET,Provider_B,SUCCESS,NONE,0,REGULAR,154760.38,0,NO,NO_ACTION,NONE
TXN_082413,CUST_09119,2026-08-16 10:18:13,22942.9,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,5259217.73,0,NO,NO_ACTION,NONE
TXN_082414,CUST_17044,2026-08-16 10:18:21,4218.29,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,185016.93,0,NO,NO_ACTION,NONE
TXN_082415,CUST_22598,2026-08-16 10:18:29,2281.26,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,73842.88,2,NO,NO_ACTION,NONE
TXN_082416,CUST_08784,2026-08-16 10:19:02,1629.07,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,206734.61,1,NO,NO_ACTION,NONE
TXN_082417,CUST_22668,2026-08-16 10:20:20,9313.26,INR,CREDIT_CARD,Provider_C,FAILED,CARD_EXPIRED,3,HIGH_VALUE,2427916.31,2,POSSIBLY,PAYMENT_METHOD_UPDATE,HIGH
TXN_082418,CUST_14202,2026-08-16 10:20:50,4239.63,INR,DEBIT_CARD,Provider_A,FAILED,BANK_TIMEOUT,1,HIGH_VALUE,3666724.8,0,YES,RETRY,HIGH
TXN_082419,CUST_00076,2026-08-16 10:20:55,1439.27,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,192652.99,0,NO,NO_ACTION,NONE
TXN_082420,CUST_01876,2026-08-16 10:25:06,3513.09,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,151701.41,0,NO,NO_ACTION,NONE
TXN_082421,CUST_14367,2026-08-16 10:25:36,14350.04,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,2294969.56,1,NO,NO_ACTION,NONE
TXN_082422,CUST_21299,2026-08-16 10:26:57,1786.63,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,43095.71,0,NO,NO_ACTION,NONE
TXN_082423,CUST_07881,2026-08-16 10:26:58,1083.67,INR,UPI,Provider_B,FAILED,INSUFFICIENT_FUNDS,0,NEW,12076.85,0,POSSIBLY,PAYMENT_LINK,LOW
TXN_082424,CUST_14100,2026-08-16 10:29:41,25612.33,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,5741736.33,0,NO,NO_ACTION,NONE
TXN_082425,CUST_10086,2026-08-16 10:30:07,199.0,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,275262.65,0,NO,NO_ACTION,NONE
TXN_082426,CUST_03444,2026-08-16 10:30:27,16720.9,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,2984863.15,0,NO,NO_ACTION,NONE
TXN_082427,CUST_14279,2026-08-16 10:31:15,6396.89,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,366222.72,0,NO,NO_ACTION,NONE
TXN_082428,CUST_16484,2026-08-16 10:31:30,2370.01,INR,UPI,Provider_D,FAILED,PROVIDER_TIMEOUT,0,REGULAR,140810.69,1,YES,RETRY,MEDIUM
TXN_082429,CUST_22409,2026-08-16 10:32:15,1295.94,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,12579.58,0,NO,NO_ACTION,NONE
TXN_082430,CUST_16429,2026-08-16 10:34:07,1871.66,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,168626.74,0,NO,NO_ACTION,NONE
TXN_082431,CUST_23447,2026-08-16 10:34:43,2662.06,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,295392.08,2,NO,NO_ACTION,NONE
TXN_082432,CUST_22790,2026-08-16 10:35:28,9371.72,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3068693.27,0,NO,NO_ACTION,NONE
TXN_082433,CUST_23257,2026-08-16 10:37:49,2036.39,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,207412.08,1,NO,NO_ACTION,NONE
TXN_082434,CUST_08974,2026-08-16 10:38:27,1507.98,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,6070.04,1,NO,NO_ACTION,NONE
TXN_082435,CUST_02076,2026-08-16 10:38:49,10781.46,INR,UPI,Provider_D,FAILED,NETWORK_ERROR,2,HIGH_VALUE,3081083.46,1,POSSIBLY,PAYMENT_LINK,HIGH
TXN_082436,CUST_23681,2026-08-16 10:39:30,50713.7,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,12913581.97,2,NO,NO_ACTION,NONE
TXN_082437,CUST_14531,2026-08-16 10:40:21,5131.19,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,231291.22,1,NO,NO_ACTION,NONE
TXN_082438,CUST_05146,2026-08-16 10:40:42,40175.58,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,13386266.19,0,NO,NO_ACTION,NONE
TXN_082439,CUST_04787,2026-08-16 10:41:12,16860.01,INR,WALLET,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,10362772.32,0,NO,NO_ACTION,NONE
TXN_082440,CUST_14026,2026-08-16 10:41:44,2116.23,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,195414.95,0,NO,NO_ACTION,NONE
TXN_082441,CUST_20468,2026-08-16 10:42:08,8945.47,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2380377.27,2,NO,NO_ACTION,NONE
TXN_082442,CUST_03726,2026-08-16 10:43:26,17502.83,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,2985661.63,0,NO,NO_ACTION,NONE
TXN_082443,CUST_01767,2026-08-16 10:45:20,1478.86,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,32082.5,0,NO,NO_ACTION,NONE
TXN_082444,CUST_16597,2026-08-16 10:45:38,580.4,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,2646.37,0,NO,NO_ACTION,NONE
TXN_082445,CUST_12954,2026-08-16 10:45:39,2635.97,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,252403.23,1,NO,NO_ACTION,NONE
TXN_082446,CUST_17191,2026-08-16 10:46:01,2732.63,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,NEW,13118.77,2,NO,NO_ACTION,NONE
TXN_082447,CUST_14606,2026-08-16 10:46:39,11431.75,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2071109.12,1,NO,NO_ACTION,NONE
TXN_082448,CUST_19162,2026-08-16 10:48:53,1645.35,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,165472.7,2,NO,NO_ACTION,NONE
TXN_082449,CUST_21144,2026-08-16 10:50:14,5672.96,INR,CREDIT_CARD,Provider_C,FAILED,CARD_EXPIRED,4,REGULAR,144388.84,0,POSSIBLY,PAYMENT_METHOD_UPDATE,MEDIUM
TXN_082450,CUST_11504,2026-08-16 10:50:26,2728.28,INR,WALLET,Provider_C,SUCCESS,NONE,0,REGULAR,80635.46,1,NO,NO_ACTION,NONE
TXN_082451,CUST_15961,2026-08-16 10:51:07,5840.91,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,539589.57,0,NO,NO_ACTION,NONE
TXN_082452,CUST_17550,2026-08-16 10:51:25,2135.16,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,370541.34,0,NO,NO_ACTION,NONE
TXN_082453,CUST_07220,2026-08-16 10:51:44,15260.62,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,5452575.93,0,NO,NO_ACTION,NONE
TXN_082454,CUST_21355,2026-08-16 10:53:43,6338.65,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,187315.84,0,NO,NO_ACTION,NONE
TXN_082455,CUST_04676,2026-08-16 10:53:46,13197.13,INR,WALLET,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3883065.89,2,NO,NO_ACTION,NONE
TXN_082456,CUST_20079,2026-08-16 10:54:24,3845.25,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,277021.2,0,NO,NO_ACTION,NONE
TXN_082457,CUST_01520,2026-08-16 10:55:06,16247.89,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,8362026.47,1,NO,NO_ACTION,NONE
TXN_082458,CUST_02400,2026-08-16 10:56:42,4945.11,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,255929.91,0,NO,NO_ACTION,NONE
TXN_082459,CUST_18830,2026-08-16 10:57:31,2578.34,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,238573.45,1,NO,NO_ACTION,NONE
